CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JUN106,02-7373,2016-06-28,2016-05-16,43
JUN106,02-7373,2016-08-08,2016-06-28,41
JUN106,02-7373,2016-11-07,2016-08-08,91
JUN106,02-7373,2016-12-06,2016-11-07,29
JUN106,02-7373,2017-01-09,2016-12-06,34
JUN106,02-7373,2017-05-03,2017-01-09,114
JUN106,02-7373,2017-05-15,2017-05-03,12
JUN106,02-7373,2017-06-05,2017-05-15,21
JUN106,02-7373,2017-07-31,2017-06-05,56
JUN106,02-7373,2017-08-22,2017-07-31,22
JUN106,02-7373,2017-09-18,2017-08-22,27
JUN106,02-7373,2017-10-13,2017-09-18,25
