CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXD100,02-6693,2015-05-27,2015-05-09,18
EXD100,02-6693,2015-06-01,2015-05-27,5
EXD100,02-6693,2015-06-22,2015-06-01,21
EXD100,02-6693,2015-06-26,2015-06-22,4
EXD100,02-6693,2015-07-06,2015-06-26,10
EXD100,02-6693,2015-07-13,2015-07-06,7
EXD100,02-6693,2015-07-17,2015-07-13,4
EXD100,02-6693,2015-07-22,2015-07-17,5
EXD100,02-6693,2015-08-07,2015-07-22,16
EXD100,02-6693,2015-08-11,2015-08-07,4
EXD100,02-6693,2015-08-13,2015-08-11,2
EXD100,02-6693,2015-08-24,2015-08-13,11
EXD100,02-6693,2015-08-28,2015-08-24,4
EXD100,02-6693,2015-09-01,2015-08-28,4
EXD100,02-6693,2015-09-03,2015-09-01,2
EXD100,02-6693,2015-09-11,2015-09-03,8
EXD100,02-6693,2015-09-16,2015-09-11,5
EXD100,02-6693,2015-09-23,2015-09-16,7
EXD100,02-6693,2015-10-06,2015-09-23,13
EXD100,02-6693,2015-10-08,2015-10-06,2
EXD100,02-6693,2015-10-20,2015-10-08,12
EXD100,02-6693,2015-10-26,2015-10-20,6
EXD100,02-6693,2015-11-03,2015-10-26,8
EXD100,02-6693,2015-11-09,2015-11-03,6
EXD100,02-6693,2015-11-16,2015-11-09,7
EXD100,02-6693,2015-11-24,2015-11-16,8
EXD100,02-6693,2015-12-03,2015-11-24,9
EXD100,02-6693,2015-12-16,2015-12-03,13
EXD100,02-6693,2015-12-17,2015-12-16,1
EXD100,02-6693,2015-12-29,2015-12-17,12
EXD100,02-6693,2016-01-11,2015-12-29,13
EXD100,02-6693,2016-01-20,2016-01-11,9
EXD100,02-6693,2016-02-01,2016-01-20,12
EXD100,02-6693,2016-02-09,2016-02-01,8
EXD100,02-6693,2016-02-13,2016-02-09,4
EXD100,02-6693,2016-02-22,2016-02-13,9
EXD100,02-6693,2016-03-02,2016-02-22,9
EXD100,02-6693,2016-03-17,2016-03-02,15
EXD100,02-6693,2016-03-25,2016-03-17,8
EXD100,02-6693,2016-04-14,2016-03-25,20
EXD100,02-6693,2016-04-25,2016-04-14,11
EXD100,02-6693,2016-04-27,2016-04-25,2
EXD100,02-6693,2016-05-16,2016-04-27,19
EXD100,02-6693,2016-05-25,2016-05-16,9
EXD100,02-6693,2016-06-09,2016-05-25,15
EXD100,02-6693,2016-06-15,2016-06-09,6
EXD100,02-6693,2016-06-29,2016-06-15,14
EXD100,02-6693,2016-07-06,2016-06-29,7
EXD100,02-6693,2016-07-27,2016-07-06,21
EXD100,02-6693,2016-08-02,2016-07-27,6
EXD100,02-6693,2016-08-09,2016-08-02,7
EXD100,02-6693,2016-08-11,2016-08-09,2
EXD100,02-6693,2016-08-22,2016-08-11,11
EXD100,02-6693,2016-08-31,2016-08-22,9
EXD100,02-6693,2016-09-06,2016-08-31,6
EXD100,02-6693,2016-09-13,2016-09-06,7
EXD100,02-6693,2016-09-23,2016-09-13,10
EXD100,02-6693,2016-09-28,2016-09-23,5
EXD100,02-6693,2016-10-05,2016-09-28,7
EXD100,02-6693,2016-10-14,2016-10-05,9
EXD100,02-6693,2016-10-20,2016-10-14,6
EXD100,02-6693,2016-10-26,2016-10-20,6
EXD100,02-6693,2016-10-31,2016-10-26,5
EXD100,02-6693,2016-11-07,2016-10-31,7
EXD100,02-6693,2016-11-11,2016-11-07,4
EXD100,02-6693,2016-11-17,2016-11-11,6
EXD100,02-6693,2016-11-23,2016-11-17,6
EXD100,02-6693,2016-11-29,2016-11-23,6
EXD100,02-6693,2016-11-30,2016-11-29,1
EXD100,02-6693,2016-12-13,2016-11-30,13
EXD100,02-6693,2016-12-15,2016-12-13,2
EXD100,02-6693,2016-12-22,2016-12-15,7
EXD100,02-6693,2016-12-27,2016-12-22,5
EXD100,02-6693,2016-12-30,2016-12-27,3
EXD100,02-6693,2017-01-11,2016-12-30,12
EXD100,02-6693,2017-01-13,2017-01-11,2
EXD100,02-6693,2017-01-20,2017-01-13,7
EXD100,02-6693,2017-01-24,2017-01-20,4
EXD100,02-6693,2017-01-30,2017-01-24,6
EXD100,02-6693,2017-02-03,2017-01-30,4
EXD100,02-6693,2017-03-09,2017-02-03,34
EXD100,02-6693,2017-03-30,2017-03-09,21
EXD100,02-6693,2017-04-11,2017-03-30,12
EXD100,02-6693,2017-05-19,2017-04-11,38
EXD100,02-6693,2017-05-24,2017-05-19,5
EXD100,02-6693,2017-06-05,2017-05-24,12
EXD100,02-6693,2017-06-16,2017-06-05,11
EXD100,02-6693,2017-06-29,2017-06-16,13
EXD100,02-6693,2017-07-12,2017-06-29,13
EXD100,02-6693,2017-08-01,2017-07-12,20
EXD100,02-6693,2017-08-17,2017-08-01,16
EXD100,02-6693,2017-08-28,2017-08-17,11
EXD100,02-6693,2017-09-08,2017-08-28,11
EXD100,02-6693,2017-09-14,2017-09-08,6
EXD100,02-6693,2017-09-26,2017-09-14,12
EXD100,02-6693,2017-10-05,2017-09-26,9
EXD100,02-6693,2017-10-18,2017-10-05,13
EXD100,02-6693,2017-10-24,2017-10-18,6
EXD100,02-6693,2017-11-04,2017-10-24,11
EXD100,02-6693,2017-11-10,2017-11-04,6
EXD100,02-6693,2017-11-28,2017-11-10,18
EXD100,02-6693,2017-12-06,2017-11-28,8
