CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NDC100,02-2374,2016-02-16,2016-02-15,1
NDC100,02-2374,2016-02-17,2016-02-16,1
NDC100,02-2374,2016-02-18,2016-02-17,1
NDC100,02-2374,2016-02-25,2016-02-18,7
NDC100,02-2374,2016-03-03,2016-02-25,7
NDC100,02-2374,2016-03-11,2016-03-03,8
NDC100,02-2374,2016-03-29,2016-03-11,18
NDC100,02-2374,2016-04-06,2016-03-29,8
NDC100,02-2374,2016-04-14,2016-04-06,8
NDC100,02-2374,2016-04-15,2016-04-14,1
NDC100,02-2374,2016-04-19,2016-04-15,4
NDC100,02-2374,2016-05-23,2016-04-19,34
NDC100,02-2374,2016-06-08,2016-05-23,16
NDC100,02-2374,2016-06-16,2016-06-08,8
NDC100,02-2374,2016-06-27,2016-06-16,11
NDC100,02-2374,2016-06-29,2016-06-27,2
NDC100,02-2374,2016-07-08,2016-06-29,9
NDC100,02-2374,2016-07-19,2016-07-08,11
