CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEC108,02-2239,2016-08-03,2016-07-05,29
SEC108,02-2239,2016-09-13,2016-08-03,41
SEC108,02-2239,2016-10-17,2016-09-13,34
SEC108,02-2239,2016-11-16,2016-10-17,30
SEC108,02-2239,2016-12-16,2016-11-16,30
SEC108,02-2239,2016-12-17,2016-12-16,1
SEC108,02-2239,2017-01-19,2016-12-17,33
SEC108,02-2239,2017-02-16,2017-01-19,28
SEC108,02-2239,2017-03-16,2017-02-16,28
SEC108,02-2239,2017-04-08,2017-03-16,23
SEC108,02-2239,2017-05-18,2017-04-08,40
SEC108,02-2239,2017-06-17,2017-05-18,30
