CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GER115,SPC2086,2017-08-03,2017-08-02,1
GER115,SPC2086,2017-08-25,2017-08-03,22
GER115,SPC2086,2017-09-25,2017-08-25,31
GER115,SPC2086,2017-09-26,2017-09-25,1
GER115,SPC2086,2017-10-03,2017-09-26,7
