CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JER123,02-2199,2015-06-18,2015-06-05,13
JER123,02-2199,2015-08-05,2015-06-18,48
JER123,02-2199,2015-09-16,2015-08-05,42
JER123,02-2199,2015-09-30,2015-09-16,14
JER123,02-2199,2015-10-21,2015-09-30,21
JER123,02-2199,2015-10-28,2015-10-21,7
JER123,02-2199,2015-12-02,2015-10-28,35
JER123,02-2199,2015-12-11,2015-12-02,9
JER123,02-2199,2015-12-16,2015-12-11,5
JER123,02-2199,2015-12-23,2015-12-16,7
JER123,02-2199,2015-12-30,2015-12-23,7
JER123,02-2199,2016-01-06,2015-12-30,7
JER123,02-2199,2016-01-13,2016-01-06,7
JER123,02-2199,2016-01-15,2016-01-13,2
