CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STP100,01-5469,2015-05-26,2015-05-01,25
STP100,01-5469,2015-06-24,2015-05-26,29
STP100,01-5469,2015-06-25,2015-06-24,1
STP100,01-5469,2015-07-07,2015-06-25,12
STP100,01-5469,2015-08-17,2015-07-07,41
STP100,01-5469,2015-09-14,2015-08-17,28
STP100,01-5469,2015-10-09,2015-09-14,25
STP100,01-5469,2015-12-14,2015-10-09,66
STP100,01-5469,2016-01-13,2015-12-14,30
STP100,01-5469,2016-02-22,2016-01-13,40
STP100,01-5469,2016-03-31,2016-02-22,38
STP100,01-5469,2016-04-27,2016-03-31,27
STP100,01-5469,2016-05-05,2016-04-27,8
STP100,01-5469,2016-05-25,2016-05-05,20
STP100,01-5469,2016-08-22,2016-05-25,89
