CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIE104,02-5596,2015-07-27,2015-07-16,11
LIE104,02-5596,2015-08-10,2015-07-27,14
LIE104,02-5596,2015-09-10,2015-08-10,31
LIE104,02-5596,2015-09-28,2015-09-10,18
LIE104,02-5596,2015-10-19,2015-09-28,21
