CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
APH101,C2-1055,2015-06-17,2015-05-07,41
APH101,C2-1055,2015-07-14,2015-06-17,27
APH101,C2-1055,2015-08-11,2015-07-14,28
APH101,C2-1055,2015-09-21,2015-08-11,41
APH101,C2-1055,2015-10-20,2015-09-21,29
APH101,C2-1055,2015-11-13,2015-10-20,24
APH101,C2-1055,2015-12-09,2015-11-13,26
APH101,C2-1055,2016-01-07,2015-12-09,29
APH101,C2-1055,2016-02-11,2016-01-07,35
APH101,C2-1055,2016-03-14,2016-02-11,32
APH101,C2-1055,2016-04-20,2016-03-14,37
APH101,C2-1055,2016-05-09,2016-04-20,19
