CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAK107,02-8400,2016-04-14,2016-03-28,17
BAK107,02-8400,2016-04-15,2016-04-14,1
BAK107,02-8400,2016-04-21,2016-04-15,6
BAK107,02-8400,2016-05-06,2016-04-21,15
BAK107,02-8400,2016-05-20,2016-05-06,14
BAK107,02-8400,2016-08-24,2016-05-20,96
BAK107,02-8400,2016-08-31,2016-08-24,7
BAK107,02-8400,2016-11-11,2016-08-31,72
BAK107,02-8400,2016-11-15,2016-11-11,4
BAK107,02-8400,2016-12-27,2016-11-15,42
BAK107,02-8400,2017-01-19,2016-12-27,23
BAK107,02-8400,2017-03-03,2017-01-19,43
BAK107,02-8400,2017-04-08,2017-03-03,36
