CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PLU104,02-6833,2016-08-10,2016-07-11,30
PLU104,02-6833,2016-09-01,2016-08-10,22
PLU104,02-6833,2016-10-10,2016-09-01,39
PLU104,02-6833,2016-11-14,2016-10-10,35
PLU104,02-6833,2016-12-13,2016-11-14,29
PLU104,02-6833,2017-01-09,2016-12-13,27
PLU104,02-6833,2017-02-16,2017-01-09,38
PLU104,02-6833,2017-04-06,2017-02-16,49
PLU104,02-6833,2017-05-15,2017-04-06,39
PLU104,02-6833,2017-06-19,2017-05-15,35
PLU104,02-6833,2017-07-31,2017-06-19,42
PLU104,02-6833,2017-08-30,2017-07-31,30
PLU104,02-6833,2017-11-13,2017-08-30,75
