CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MYP101,02-6388,2015-07-17,2015-06-10,37
MYP101,02-6388,2015-08-13,2015-07-17,27
MYP101,02-6388,2015-08-21,2015-08-13,8
MYP101,02-6388,2015-10-08,2015-08-21,48
MYP101,02-6388,2016-06-13,2015-10-08,249
MYP101,02-6388,2016-06-21,2016-06-13,8
MYP101,02-6388,2016-07-05,2016-06-21,14
MYP101,02-6388,2016-07-13,2016-07-05,8
MYP101,02-6388,2016-08-08,2016-07-13,26
MYP101,02-6388,2016-08-22,2016-08-08,14
MYP101,02-6388,2016-09-07,2016-08-22,16
MYP101,02-6388,2016-09-29,2016-09-07,22
MYP101,02-6388,2016-10-25,2016-09-29,26
MYP101,02-6388,2016-11-02,2016-10-25,8
MYP101,02-6388,2016-11-16,2016-11-02,14
MYP101,02-6388,2016-12-08,2016-11-16,22
