CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCF106,02-7665,2016-09-01,2016-08-17,15
MCF106,02-7665,2016-09-12,2016-09-01,11
MCF106,02-7665,2016-09-15,2016-09-12,3
MCF106,02-7665,2016-09-30,2016-09-15,15
MCF106,02-7665,2016-10-13,2016-09-30,13
MCF106,02-7665,2016-11-03,2016-10-13,21
MCF106,02-7665,2016-11-09,2016-11-03,6
MCF106,02-7665,2016-11-11,2016-11-09,2
MCF106,02-7665,2016-11-28,2016-11-11,17
MCF106,02-7665,2016-12-07,2016-11-28,9
MCF106,02-7665,2016-12-12,2016-12-07,5
MCF106,02-7665,2016-12-20,2016-12-12,8
MCF106,02-7665,2017-01-06,2016-12-20,17
MCF106,02-7665,2017-01-10,2017-01-06,4
MCF106,02-7665,2017-01-23,2017-01-10,13
MCF106,02-7665,2017-01-26,2017-01-23,3
MCF106,02-7665,2017-02-07,2017-01-26,12
MCF106,02-7665,2017-02-10,2017-02-07,3
