CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAL130,SPC1040,2016-02-19,2015-09-25,147
GAL130,SPC1040,2016-03-22,2016-02-19,32
GAL130,SPC1040,2016-04-07,2016-03-22,16
GAL130,SPC1040,2016-04-20,2016-04-07,13
GAL130,SPC1040,2016-04-22,2016-04-20,2
GAL130,SPC1040,2016-05-20,2016-04-22,28
GAL130,SPC1040,2016-05-27,2016-05-20,7
GAL130,SPC1040,2016-07-06,2016-05-27,40
GAL130,SPC1040,2016-12-23,2016-07-06,170
GAL130,SPC1040,2017-01-03,2016-12-23,11
GAL130,SPC1040,2017-01-20,2017-01-03,17
GAL130,SPC1040,2017-01-31,2017-01-20,11
GAL130,SPC1040,2017-02-03,2017-01-31,3
GAL130,SPC1040,2017-02-16,2017-02-03,13
