CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOL131,SPC1373,2016-03-01,2016-02-11,19
GOL131,SPC1373,2016-03-16,2016-03-01,15
GOL131,SPC1373,2016-04-05,2016-03-16,20
GOL131,SPC1373,2016-04-18,2016-04-05,13
GOL131,SPC1373,2016-04-28,2016-04-18,10
GOL131,SPC1373,2016-05-19,2016-04-28,21
GOL131,SPC1373,2016-06-01,2016-05-19,13
GOL131,SPC1373,2016-06-15,2016-06-01,14
GOL131,SPC1373,2016-06-22,2016-06-15,7
GOL131,SPC1373,2016-07-07,2016-06-22,15
GOL131,SPC1373,2016-07-12,2016-07-07,5
GOL131,SPC1373,2016-07-27,2016-07-12,15
