CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEI120,B1-5589,2015-05-19,2015-05-12,7
NEI120,B1-5589,2015-06-01,2015-05-19,13
NEI120,B1-5589,2015-06-08,2015-06-01,7
NEI120,B1-5589,2015-06-10,2015-06-08,2
NEI120,B1-5589,2015-07-01,2015-06-10,21
NEI120,B1-5589,2015-07-16,2015-07-01,15
NEI120,B1-5589,2015-08-04,2015-07-16,19
NEI120,B1-5589,2015-08-12,2015-08-04,8
NEI120,B1-5589,2015-08-19,2015-08-12,7
NEI120,B1-5589,2015-09-11,2015-08-19,23
NEI120,B1-5589,2015-09-17,2015-09-11,6
NEI120,B1-5589,2015-10-06,2015-09-17,19
NEI120,B1-5589,2016-01-13,2015-10-06,99
NEI120,B1-5589,2016-01-14,2016-01-13,1
NEI120,B1-5589,2016-03-18,2016-01-14,64
NEI120,B1-5589,2016-06-30,2016-03-18,104
NEI120,B1-5589,2016-07-26,2016-06-30,26
NEI120,B1-5589,2016-08-09,2016-07-26,14
NEI120,B1-5589,2016-09-02,2016-08-09,24
NEI120,B1-5589,2016-11-28,2016-09-02,87
NEI120,B1-5589,2016-12-08,2016-11-28,10
NEI120,B1-5589,2017-01-13,2016-12-08,36
NEI120,B1-5589,2017-02-02,2017-01-13,20
NEI120,B1-5589,2017-02-13,2017-02-02,11
NEI120,B1-5589,2017-03-06,2017-02-13,21
NEI120,B1-5589,2017-03-30,2017-03-06,24
NEI120,B1-5589,2017-05-26,2017-03-30,57
NEI120,B1-5589,2017-06-09,2017-05-26,14
NEI120,B1-5589,2017-06-22,2017-06-09,13
NEI120,B1-5589,2017-06-29,2017-06-22,7
NEI120,B1-5589,2017-07-17,2017-06-29,18
NEI120,B1-5589,2017-08-02,2017-07-17,16
NEI120,B1-5589,2017-08-15,2017-08-02,13
NEI120,B1-5589,2017-09-19,2017-08-15,35
NEI120,B1-5589,2017-10-12,2017-09-19,23
NEI120,B1-5589,2017-10-31,2017-10-12,19
NEI120,B1-5589,2017-12-07,2017-10-31,37
NEI120,B1-5589,2017-12-08,2017-12-07,1
