CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIN142,C2-0197,2015-07-01,2015-05-07,55
LIN142,C2-0197,2015-08-03,2015-07-01,33
LIN142,C2-0197,2015-09-21,2015-08-03,49
LIN142,C2-0197,2016-02-02,2015-09-21,134
LIN142,C2-0197,2016-05-04,2016-02-02,92
LIN142,C2-0197,2016-06-08,2016-05-04,35
LIN142,C2-0197,2016-08-01,2016-06-08,54
LIN142,C2-0197,2016-08-24,2016-08-01,23
LIN142,C2-0197,2016-11-18,2016-08-24,86
LIN142,C2-0197,2017-02-24,2016-11-18,98
LIN142,C2-0197,2017-04-24,2017-02-24,59
LIN142,C2-0197,2017-05-01,2017-04-24,7
LIN142,C2-0197,2017-07-05,2017-05-01,65
LIN142,C2-0197,2017-09-22,2017-07-05,79
LIN142,C2-0197,2017-09-28,2017-09-22,6
LIN142,C2-0197,2017-12-04,2017-09-28,67
