CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAY143,B1-4414,2017-11-06,2017-04-25,195
RAY143,B1-4414,2017-11-07,2017-11-06,1
RAY143,B1-4414,2017-11-09,2017-11-07,2
RAY143,B1-4414,2017-11-13,2017-11-09,4
RAY143,B1-4414,2017-11-15,2017-11-13,2
RAY143,B1-4414,2017-11-20,2017-11-15,5
