CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIF110,01-3931,2015-07-07,2015-05-11,57
LIF110,01-3931,2015-08-24,2015-07-07,48
LIF110,01-3931,2015-09-29,2015-08-24,36
LIF110,01-3931,2015-10-16,2015-09-29,17
LIF110,01-3931,2015-11-02,2015-10-16,17
LIF110,01-3931,2015-11-16,2015-11-02,14
LIF110,01-3931,2015-12-01,2015-11-16,15
LIF110,01-3931,2015-12-15,2015-12-01,14
LIF110,01-3931,2016-01-06,2015-12-15,22
LIF110,01-3931,2016-01-18,2016-01-06,12
LIF110,01-3931,2016-02-01,2016-01-18,14
LIF110,01-3931,2016-02-16,2016-02-01,15
LIF110,01-3931,2016-03-02,2016-02-16,15
LIF110,01-3931,2016-03-15,2016-03-02,13
LIF110,01-3931,2016-03-25,2016-03-15,10
LIF110,01-3931,2016-04-12,2016-03-25,18
LIF110,01-3931,2016-05-18,2016-04-12,36
LIF110,01-3931,2016-06-01,2016-05-18,14
LIF110,01-3931,2016-06-16,2016-06-01,15
LIF110,01-3931,2016-06-29,2016-06-16,13
LIF110,01-3931,2016-07-13,2016-06-29,14
LIF110,01-3931,2016-07-27,2016-07-13,14
LIF110,01-3931,2016-08-09,2016-07-27,13
LIF110,01-3931,2016-08-18,2016-08-09,9
LIF110,01-3931,2016-08-30,2016-08-18,12
LIF110,01-3931,2016-09-15,2016-08-30,16
LIF110,01-3931,2016-09-19,2016-09-15,4
LIF110,01-3931,2016-10-06,2016-09-19,17
LIF110,01-3931,2016-10-19,2016-10-06,13
LIF110,01-3931,2016-10-31,2016-10-19,12
LIF110,01-3931,2016-11-16,2016-10-31,16
LIF110,01-3931,2016-12-12,2016-11-16,26
LIF110,01-3931,2016-12-29,2016-12-12,17
LIF110,01-3931,2017-01-16,2016-12-29,18
LIF110,01-3931,2017-02-08,2017-01-16,23
