CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ISL119,0932-18,2015-08-18,2015-07-01,48
ISL119,0932-18,2015-10-21,2015-08-18,64
ISL119,0932-18,2015-12-17,2015-10-21,57
ISL119,0932-18,2015-12-23,2015-12-17,6
ISL119,0932-18,2016-03-14,2015-12-23,82
ISL119,0932-18,2016-05-05,2016-03-14,52
ISL119,0932-18,2016-08-16,2016-05-05,103
ISL119,0932-18,2016-09-23,2016-08-16,38
ISL119,0932-18,2016-11-18,2016-09-23,56
ISL119,0932-18,2017-01-09,2016-11-18,52
ISL119,0932-18,2017-02-28,2017-01-09,50
ISL119,0932-18,2017-04-26,2017-02-28,57
ISL119,0932-18,2017-06-27,2017-04-26,62
ISL119,0932-18,2017-08-29,2017-06-27,63
ISL119,0932-18,2017-11-13,2017-08-29,76
