CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
H.J100,02-2935,2015-05-27,2015-05-18,9
H.J100,02-2935,2015-12-29,2015-05-27,216
H.J100,02-2935,2016-01-28,2015-12-29,30
H.J100,02-2935,2016-02-15,2016-01-28,18
H.J100,02-2935,2016-02-17,2016-02-15,2
H.J100,02-2935,2016-02-24,2016-02-17,7
H.J100,02-2935,2016-04-13,2016-02-24,49
H.J100,02-2935,2016-05-04,2016-04-13,21
H.J100,02-2935,2016-05-27,2016-05-04,23
H.J100,02-2935,2016-06-08,2016-05-27,12
H.J100,02-2935,2016-07-18,2016-06-08,40
H.J100,02-2935,2016-08-16,2016-07-18,29
H.J100,02-2935,2016-08-23,2016-08-16,7
H.J100,02-2935,2016-09-02,2016-08-23,10
H.J100,02-2935,2016-09-16,2016-09-02,14
H.J100,02-2935,2017-01-03,2016-09-16,109
H.J100,02-2935,2017-01-11,2017-01-03,8
H.J100,02-2935,2017-01-31,2017-01-11,20
H.J100,02-2935,2017-02-09,2017-01-31,9
H.J100,02-2935,2017-02-28,2017-02-09,19
H.J100,02-2935,2017-05-23,2017-02-28,84
H.J100,02-2935,2017-06-02,2017-05-23,10
H.J100,02-2935,2017-06-15,2017-06-02,13
H.J100,02-2935,2017-12-08,2017-06-15,176
