CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROB123,C2-5543,2017-02-27,2017-02-14,13
ROB123,C2-5543,2017-03-16,2017-02-27,17
ROB123,C2-5543,2017-03-24,2017-03-16,8
ROB123,C2-5543,2017-05-09,2017-03-24,46
ROB123,C2-5543,2017-05-16,2017-05-09,7
ROB123,C2-5543,2017-05-24,2017-05-16,8
ROB123,C2-5543,2017-06-15,2017-05-24,22
ROB123,C2-5543,2017-06-27,2017-06-15,12
ROB123,C2-5543,2017-07-12,2017-06-27,15
ROB123,C2-5543,2017-07-20,2017-07-12,8
ROB123,C2-5543,2017-08-01,2017-07-20,12
ROB123,C2-5543,2017-08-15,2017-08-01,14
ROB123,C2-5543,2017-08-24,2017-08-15,9
ROB123,C2-5543,2017-09-07,2017-08-24,14
ROB123,C2-5543,2017-09-18,2017-09-07,11
ROB123,C2-5543,2017-10-18,2017-09-18,30
ROB123,C2-5543,2017-10-31,2017-10-18,13
ROB123,C2-5543,2017-11-30,2017-10-31,30
