CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SMI179,02-8785,2015-06-05,2015-05-28,8
SMI179,02-8785,2015-08-26,2015-06-05,82
SMI179,02-8785,2015-09-09,2015-08-26,14
SMI179,02-8785,2015-12-03,2015-09-09,85
SMI179,02-8785,2016-01-04,2015-12-03,32
SMI179,02-8785,2016-02-15,2016-01-04,42
SMI179,02-8785,2016-02-22,2016-02-15,7
SMI179,02-8785,2016-03-03,2016-02-22,10
SMI179,02-8785,2016-04-09,2016-03-03,37
SMI179,02-8785,2016-05-09,2016-04-09,30
SMI179,02-8785,2016-05-14,2016-05-09,5
SMI179,02-8785,2016-08-10,2016-05-14,88
