CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOO117,SPC1089,2016-11-03,2015-06-30,492
GOO117,SPC1089,2016-12-20,2016-11-03,47
GOO117,SPC1089,2017-04-25,2016-12-20,126
GOO117,SPC1089,2017-10-23,2017-04-25,181
GOO117,SPC1089,2017-11-02,2017-10-23,10
GOO117,SPC1089,2017-11-16,2017-11-02,14
GOO117,SPC1089,2017-12-12,2017-11-16,26
