CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KOM102,02-3628,2016-08-11,2016-08-04,7
KOM102,02-3628,2016-08-19,2016-08-11,8
KOM102,02-3628,2016-08-25,2016-08-19,6
KOM102,02-3628,2016-09-06,2016-08-25,12
KOM102,02-3628,2016-09-16,2016-09-06,10
KOM102,02-3628,2016-09-23,2016-09-16,7
KOM102,02-3628,2016-10-04,2016-09-23,11
KOM102,02-3628,2016-10-13,2016-10-04,9
KOM102,02-3628,2016-10-19,2016-10-13,6
KOM102,02-3628,2016-10-25,2016-10-19,6
KOM102,02-3628,2016-11-10,2016-10-25,16
KOM102,02-3628,2016-11-18,2016-11-10,8
KOM102,02-3628,2016-11-25,2016-11-18,7
KOM102,02-3628,2016-11-29,2016-11-25,4
KOM102,02-3628,2016-12-02,2016-11-29,3
KOM102,02-3628,2017-01-05,2016-12-02,34
KOM102,02-3628,2017-01-17,2017-01-05,12
