CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAN155,SPC1703,2016-11-23,2016-11-15,8
CAN155,SPC1703,2016-11-29,2016-11-23,6
CAN155,SPC1703,2016-12-05,2016-11-29,6
CAN155,SPC1703,2016-12-13,2016-12-05,8
CAN155,SPC1703,2016-12-27,2016-12-13,14
CAN155,SPC1703,2017-01-04,2016-12-27,8
CAN155,SPC1703,2017-01-09,2017-01-04,5
CAN155,SPC1703,2017-01-12,2017-01-09,3
CAN155,SPC1703,2017-01-27,2017-01-12,15
CAN155,SPC1703,2017-01-31,2017-01-27,4
CAN155,SPC1703,2017-02-03,2017-01-31,3
CAN155,SPC1703,2017-03-08,2017-02-03,33
CAN155,SPC1703,2017-03-09,2017-03-08,1
CAN155,SPC1703,2017-03-22,2017-03-09,13
CAN155,SPC1703,2017-04-05,2017-03-22,14
CAN155,SPC1703,2017-04-17,2017-04-05,12
CAN155,SPC1703,2017-04-27,2017-04-17,10
CAN155,SPC1703,2017-05-01,2017-04-27,4
CAN155,SPC1703,2017-05-08,2017-05-01,7
CAN155,SPC1703,2017-05-09,2017-05-08,1
CAN155,SPC1703,2017-05-18,2017-05-09,9
