CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAI114,01-8242,2015-10-29,2015-05-28,154
BAI114,01-8242,2015-12-17,2015-10-29,49
BAI114,01-8242,2016-01-14,2015-12-17,28
BAI114,01-8242,2016-02-17,2016-01-14,34
BAI114,01-8242,2016-03-15,2016-02-17,27
BAI114,01-8242,2016-04-11,2016-03-15,27
BAI114,01-8242,2016-04-22,2016-04-11,11
BAI114,01-8242,2016-04-26,2016-04-22,4
BAI114,01-8242,2016-05-17,2016-04-26,21
BAI114,01-8242,2016-06-09,2016-05-17,23
BAI114,01-8242,2016-06-21,2016-06-09,12
BAI114,01-8242,2016-07-05,2016-06-21,14
BAI114,01-8242,2016-08-15,2016-07-05,41
BAI114,01-8242,2016-09-19,2016-08-15,35
BAI114,01-8242,2016-09-27,2016-09-19,8
BAI114,01-8242,2016-10-27,2016-09-27,30
BAI114,01-8242,2016-12-08,2016-10-27,42
BAI114,01-8242,2016-12-20,2016-12-08,12
BAI114,01-8242,2017-02-15,2016-12-20,57
BAI114,01-8242,2017-02-23,2017-02-15,8
BAI114,01-8242,2017-03-20,2017-02-23,25
BAI114,01-8242,2017-04-03,2017-03-20,14
BAI114,01-8242,2017-04-13,2017-04-03,10
BAI114,01-8242,2017-05-22,2017-04-13,39
BAI114,01-8242,2017-07-20,2017-05-22,59
BAI114,01-8242,2017-09-08,2017-07-20,50
BAI114,01-8242,2017-09-13,2017-09-08,5
BAI114,01-8242,2017-11-02,2017-09-13,50
BAI114,01-8242,2017-11-21,2017-11-02,19
BAI114,01-8242,2017-12-07,2017-11-21,16
