CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIL139,02-7268,2016-08-30,2016-08-23,7
PIL139,02-7268,2016-09-06,2016-08-30,7
PIL139,02-7268,2016-09-12,2016-09-06,6
PIL139,02-7268,2016-09-17,2016-09-12,5
PIL139,02-7268,2016-09-23,2016-09-17,6
PIL139,02-7268,2016-09-30,2016-09-23,7
PIL139,02-7268,2016-10-05,2016-09-30,5
PIL139,02-7268,2016-10-12,2016-10-05,7
PIL139,02-7268,2016-10-13,2016-10-12,1
PIL139,02-7268,2016-10-14,2016-10-13,1
PIL139,02-7268,2016-10-20,2016-10-14,6
PIL139,02-7268,2016-10-26,2016-10-20,6
PIL139,02-7268,2016-11-01,2016-10-26,6
PIL139,02-7268,2016-11-07,2016-11-01,6
PIL139,02-7268,2016-11-11,2016-11-07,4
PIL139,02-7268,2016-11-17,2016-11-11,6
PIL139,02-7268,2016-11-25,2016-11-17,8
PIL139,02-7268,2016-12-01,2016-11-25,6
PIL139,02-7268,2016-12-06,2016-12-01,5
PIL139,02-7268,2016-12-12,2016-12-06,6
PIL139,02-7268,2016-12-19,2016-12-12,7
PIL139,02-7268,2016-12-22,2016-12-19,3
PIL139,02-7268,2017-01-05,2016-12-22,14
PIL139,02-7268,2017-01-11,2017-01-05,6
PIL139,02-7268,2017-01-17,2017-01-11,6
PIL139,02-7268,2017-01-23,2017-01-17,6
PIL139,02-7268,2017-01-30,2017-01-23,7
PIL139,02-7268,2017-02-03,2017-01-30,4
PIL139,02-7268,2017-02-14,2017-02-03,11
PIL139,02-7268,2017-02-16,2017-02-14,2
PIL139,02-7268,2017-02-22,2017-02-16,6
PIL139,02-7268,2017-03-01,2017-02-22,7
PIL139,02-7268,2017-03-08,2017-03-01,7
PIL139,02-7268,2017-03-14,2017-03-08,6
PIL139,02-7268,2017-03-17,2017-03-14,3
PIL139,02-7268,2017-03-22,2017-03-17,5
PIL139,02-7268,2017-03-30,2017-03-22,8
PIL139,02-7268,2017-04-04,2017-03-30,5
PIL139,02-7268,2017-04-07,2017-04-04,3
PIL139,02-7268,2017-04-13,2017-04-07,6
PIL139,02-7268,2017-04-17,2017-04-13,4
PIL139,02-7268,2017-04-21,2017-04-17,4
PIL139,02-7268,2017-04-26,2017-04-21,5
PIL139,02-7268,2017-05-02,2017-04-26,6
PIL139,02-7268,2017-05-10,2017-05-02,8
PIL139,02-7268,2017-05-12,2017-05-10,2
PIL139,02-7268,2017-05-16,2017-05-12,4
PIL139,02-7268,2017-06-12,2017-05-16,27
PIL139,02-7268,2017-06-14,2017-06-12,2
PIL139,02-7268,2017-06-26,2017-06-14,12
PIL139,02-7268,2017-06-30,2017-06-26,4
PIL139,02-7268,2017-07-07,2017-06-30,7
PIL139,02-7268,2017-07-10,2017-07-07,3
PIL139,02-7268,2017-07-12,2017-07-10,2
PIL139,02-7268,2017-07-17,2017-07-12,5
