CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAV102,02-4607,2015-07-27,2015-07-07,20
WAV102,02-4607,2015-08-31,2015-07-27,35
WAV102,02-4607,2015-09-15,2015-08-31,15
WAV102,02-4607,2016-01-20,2015-09-15,127
WAV102,02-4607,2016-02-03,2016-01-20,14
WAV102,02-4607,2016-03-22,2016-02-03,48
WAV102,02-4607,2016-04-05,2016-03-22,14
WAV102,02-4607,2016-04-18,2016-04-05,13
WAV102,02-4607,2016-05-05,2016-04-18,17
WAV102,02-4607,2016-05-13,2016-05-05,8
WAV102,02-4607,2016-05-16,2016-05-13,3
WAV102,02-4607,2016-06-22,2016-05-16,37
WAV102,02-4607,2016-08-15,2016-06-22,54
WAV102,02-4607,2016-08-23,2016-08-15,8
WAV102,02-4607,2016-08-25,2016-08-23,2
WAV102,02-4607,2016-08-26,2016-08-25,1
WAV102,02-4607,2016-10-26,2016-08-26,61
WAV102,02-4607,2016-10-31,2016-10-26,5
WAV102,02-4607,2016-11-14,2016-10-31,14
WAV102,02-4607,2016-12-29,2016-11-14,45
WAV102,02-4607,2017-01-20,2016-12-29,22
WAV102,02-4607,2017-02-21,2017-01-20,32
WAV102,02-4607,2017-03-09,2017-02-21,16
WAV102,02-4607,2017-05-02,2017-03-09,54
WAV102,02-4607,2017-05-10,2017-05-02,8
WAV102,02-4607,2017-05-31,2017-05-10,21
WAV102,02-4607,2017-06-05,2017-05-31,5
WAV102,02-4607,2017-06-19,2017-06-05,14
WAV102,02-4607,2017-07-18,2017-06-19,29
WAV102,02-4607,2017-08-04,2017-07-18,17
WAV102,02-4607,2017-09-11,2017-08-04,38
WAV102,02-4607,2017-09-21,2017-09-11,10
WAV102,02-4607,2017-09-25,2017-09-21,4
WAV102,02-4607,2017-10-04,2017-09-25,9
WAV102,02-4607,2017-11-01,2017-10-04,28
