CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
D&H102,02-1291,2015-10-16,2015-09-18,28
D&H102,02-1291,2015-11-16,2015-10-16,31
D&H102,02-1291,2015-12-03,2015-11-16,17
D&H102,02-1291,2015-12-23,2015-12-03,20
D&H102,02-1291,2016-01-19,2015-12-23,27
D&H102,02-1291,2016-02-10,2016-01-19,22
D&H102,02-1291,2016-03-09,2016-02-10,28
D&H102,02-1291,2016-03-24,2016-03-09,15
D&H102,02-1291,2016-03-31,2016-03-24,7
D&H102,02-1291,2016-04-27,2016-03-31,27
D&H102,02-1291,2016-05-16,2016-04-27,19
D&H102,02-1291,2016-06-02,2016-05-16,17
D&H102,02-1291,2016-06-15,2016-06-02,13
D&H102,02-1291,2016-07-15,2016-06-15,30
D&H102,02-1291,2016-07-26,2016-07-15,11
D&H102,02-1291,2016-08-11,2016-07-26,16
D&H102,02-1291,2016-08-30,2016-08-11,19
D&H102,02-1291,2016-09-02,2016-08-30,3
D&H102,02-1291,2016-09-28,2016-09-02,26
D&H102,02-1291,2016-10-03,2016-09-28,5
D&H102,02-1291,2016-10-20,2016-10-03,17
D&H102,02-1291,2016-11-09,2016-10-20,20
D&H102,02-1291,2016-11-28,2016-11-09,19
D&H102,02-1291,2016-12-01,2016-11-28,3
D&H102,02-1291,2016-12-19,2016-12-01,18
D&H102,02-1291,2016-12-27,2016-12-19,8
D&H102,02-1291,2017-01-04,2016-12-27,8
D&H102,02-1291,2017-01-30,2017-01-04,26
D&H102,02-1291,2017-02-13,2017-01-30,14
D&H102,02-1291,2017-02-21,2017-02-13,8
D&H102,02-1291,2017-03-15,2017-02-21,22
D&H102,02-1291,2017-03-27,2017-03-15,12
D&H102,02-1291,2017-03-28,2017-03-27,1
D&H102,02-1291,2017-04-19,2017-03-28,22
D&H102,02-1291,2017-05-10,2017-04-19,21
D&H102,02-1291,2017-05-30,2017-05-10,20
D&H102,02-1291,2017-06-21,2017-05-30,22
D&H102,02-1291,2017-07-13,2017-06-21,22
D&H102,02-1291,2017-08-30,2017-07-13,48
D&H102,02-1291,2017-09-19,2017-08-30,20
