CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SOM108,02-8579,2016-08-01,2016-07-05,27
SOM108,02-8579,2016-08-19,2016-08-01,18
SOM108,02-8579,2016-08-23,2016-08-19,4
SOM108,02-8579,2016-08-30,2016-08-23,7
SOM108,02-8579,2016-09-07,2016-08-30,8
SOM108,02-8579,2016-09-15,2016-09-07,8
SOM108,02-8579,2016-09-22,2016-09-15,7
SOM108,02-8579,2016-09-29,2016-09-22,7
SOM108,02-8579,2016-10-06,2016-09-29,7
SOM108,02-8579,2016-10-13,2016-10-06,7
SOM108,02-8579,2016-10-18,2016-10-13,5
SOM108,02-8579,2016-11-23,2016-10-18,36
SOM108,02-8579,2016-11-29,2016-11-23,6
SOM108,02-8579,2016-12-19,2016-11-29,20
SOM108,02-8579,2017-01-04,2016-12-19,16
