CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FEA100,02-0308,2017-06-21,2017-05-23,29
FEA100,02-0308,2017-07-11,2017-06-21,20
FEA100,02-0308,2017-07-21,2017-07-11,10
FEA100,02-0308,2017-08-03,2017-07-21,13
FEA100,02-0308,2017-08-11,2017-08-03,8
FEA100,02-0308,2017-08-23,2017-08-11,12
FEA100,02-0308,2017-08-29,2017-08-23,6
FEA100,02-0308,2017-09-08,2017-08-29,10
FEA100,02-0308,2017-09-18,2017-09-08,10
FEA100,02-0308,2017-09-22,2017-09-18,4
FEA100,02-0308,2017-10-06,2017-09-22,14
FEA100,02-0308,2017-10-16,2017-10-06,10
FEA100,02-0308,2017-10-24,2017-10-16,8
FEA100,02-0308,2017-11-01,2017-10-24,8
FEA100,02-0308,2017-11-13,2017-11-01,12
FEA100,02-0308,2017-11-20,2017-11-13,7
FEA100,02-0308,2017-11-30,2017-11-20,10
FEA100,02-0308,2017-12-07,2017-11-30,7
