CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHE164,02-1266,2016-03-02,2016-01-05,57
SHE164,02-1266,2016-05-11,2016-03-02,70
SHE164,02-1266,2016-07-11,2016-05-11,61
SHE164,02-1266,2016-07-12,2016-07-11,1
SHE164,02-1266,2016-11-09,2016-07-12,120
SHE164,02-1266,2016-12-19,2016-11-09,40
SHE164,02-1266,2017-01-31,2016-12-19,43
SHE164,02-1266,2017-03-06,2017-01-31,34
SHE164,02-1266,2017-06-06,2017-03-06,92
SHE164,02-1266,2017-06-28,2017-06-06,22
SHE164,02-1266,2017-08-04,2017-06-28,37
SHE164,02-1266,2017-08-25,2017-08-04,21
SHE164,02-1266,2017-09-28,2017-08-25,34
