CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JRX100,02-7634,2016-06-27,2016-04-25,63
JRX100,02-7634,2016-07-21,2016-06-27,24
JRX100,02-7634,2016-08-01,2016-07-21,11
JRX100,02-7634,2016-08-24,2016-08-01,23
JRX100,02-7634,2016-09-14,2016-08-24,21
JRX100,02-7634,2016-09-19,2016-09-14,5
JRX100,02-7634,2016-10-19,2016-09-19,30
JRX100,02-7634,2016-11-11,2016-10-19,23
JRX100,02-7634,2016-11-23,2016-11-11,12
JRX100,02-7634,2016-11-30,2016-11-23,7
JRX100,02-7634,2016-12-28,2016-11-30,28
JRX100,02-7634,2017-01-19,2016-12-28,22
