CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PAY102,SPC1507,2016-05-12,2016-05-10,2
PAY102,SPC1507,2016-05-20,2016-05-12,8
PAY102,SPC1507,2016-05-26,2016-05-20,6
PAY102,SPC1507,2016-05-31,2016-05-26,5
PAY102,SPC1507,2016-06-08,2016-05-31,8
PAY102,SPC1507,2016-06-09,2016-06-08,1
PAY102,SPC1507,2016-06-17,2016-06-09,8
PAY102,SPC1507,2016-06-24,2016-06-17,7
PAY102,SPC1507,2016-06-27,2016-06-24,3
PAY102,SPC1507,2016-07-06,2016-06-27,9
PAY102,SPC1507,2016-07-19,2016-07-06,13
PAY102,SPC1507,2016-07-21,2016-07-19,2
PAY102,SPC1507,2016-07-27,2016-07-21,6
PAY102,SPC1507,2016-08-01,2016-07-27,5
PAY102,SPC1507,2016-08-11,2016-08-01,10
PAY102,SPC1507,2016-08-22,2016-08-11,11
PAY102,SPC1507,2016-09-06,2016-08-22,15
PAY102,SPC1507,2016-09-19,2016-09-06,13
PAY102,SPC1507,2016-10-07,2016-09-19,18
PAY102,SPC1507,2016-10-27,2016-10-07,20
PAY102,SPC1507,2016-12-06,2016-10-27,40
