CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEN140,01-8237,2016-06-09,2016-04-29,41
HEN140,01-8237,2016-07-07,2016-06-09,28
HEN140,01-8237,2016-08-15,2016-07-07,39
HEN140,01-8237,2016-09-08,2016-08-15,24
HEN140,01-8237,2016-10-19,2016-09-08,41
HEN140,01-8237,2016-11-03,2016-10-19,15
HEN140,01-8237,2017-02-06,2016-11-03,95
HEN140,01-8237,2017-03-03,2017-02-06,25
HEN140,01-8237,2017-04-14,2017-03-03,42
HEN140,01-8237,2017-06-15,2017-04-14,62
HEN140,01-8237,2017-06-27,2017-06-15,12
HEN140,01-8237,2017-09-18,2017-06-27,83
