CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
B&K100,02-0308,2016-07-08,2016-03-17,113
B&K100,02-0308,2016-09-01,2016-07-08,55
B&K100,02-0308,2016-10-26,2016-09-01,55
B&K100,02-0308,2017-01-18,2016-10-26,84
B&K100,02-0308,2017-02-21,2017-01-18,34
B&K100,02-0308,2017-04-20,2017-02-21,58
B&K100,02-0308,2017-07-27,2017-04-20,98
B&K100,02-0308,2017-09-13,2017-07-27,48
B&K100,02-0308,2017-10-25,2017-09-13,42
