CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IKU100,04-2099,2016-03-11,2016-02-09,31
IKU100,04-2099,2016-04-25,2016-03-11,45
IKU100,04-2099,2016-05-16,2016-04-25,21
IKU100,04-2099,2016-06-29,2016-05-16,44
IKU100,04-2099,2016-08-03,2016-06-29,35
IKU100,04-2099,2016-09-09,2016-08-03,37
IKU100,04-2099,2016-10-18,2016-09-09,39
IKU100,04-2099,2017-01-30,2016-10-18,104
IKU100,04-2099,2017-03-21,2017-01-30,50
IKU100,04-2099,2017-04-25,2017-03-21,35
IKU100,04-2099,2017-06-14,2017-04-25,50
IKU100,04-2099,2017-07-21,2017-06-14,37
IKU100,04-2099,2017-08-22,2017-07-21,32
IKU100,04-2099,2017-11-16,2017-08-22,86
