CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SID104,SPC1233,2017-08-28,2017-08-24,4
SID104,SPC1233,2017-08-30,2017-08-28,2
SID104,SPC1233,2017-09-09,2017-08-30,10
SID104,SPC1233,2017-09-18,2017-09-09,9
SID104,SPC1233,2017-09-20,2017-09-18,2
SID104,SPC1233,2017-09-23,2017-09-20,3
SID104,SPC1233,2017-09-30,2017-09-23,7
SID104,SPC1233,2017-10-09,2017-09-30,9
SID104,SPC1233,2017-10-23,2017-10-09,14
SID104,SPC1233,2017-10-25,2017-10-23,2
SID104,SPC1233,2017-11-08,2017-10-25,14
SID104,SPC1233,2017-11-22,2017-11-08,14
SID104,SPC1233,2017-11-30,2017-11-22,8
SID104,SPC1233,2017-12-04,2017-11-30,4
