CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIO111,02-6539,2015-06-30,2015-06-04,26
RIO111,02-6539,2015-07-01,2015-06-30,1
RIO111,02-6539,2015-07-22,2015-07-01,21
RIO111,02-6539,2015-08-12,2015-07-22,21
RIO111,02-6539,2015-09-29,2015-08-12,48
