CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DAN131,B2-4413,2015-05-22,2015-05-07,15
DAN131,B2-4413,2015-07-10,2015-05-22,49
DAN131,B2-4413,2015-07-23,2015-07-10,13
DAN131,B2-4413,2015-07-31,2015-07-23,8
DAN131,B2-4413,2015-08-06,2015-07-31,6
DAN131,B2-4413,2015-09-29,2015-08-06,54
DAN131,B2-4413,2015-10-19,2015-09-29,20
DAN131,B2-4413,2015-10-29,2015-10-19,10
DAN131,B2-4413,2015-11-17,2015-10-29,19
DAN131,B2-4413,2015-11-25,2015-11-17,8
DAN131,B2-4413,2016-01-14,2015-11-25,50
DAN131,B2-4413,2016-01-28,2016-01-14,14
DAN131,B2-4413,2016-02-18,2016-01-28,21
DAN131,B2-4413,2016-02-25,2016-02-18,7
DAN131,B2-4413,2016-03-10,2016-02-25,14
DAN131,B2-4413,2016-03-25,2016-03-10,15
DAN131,B2-4413,2016-03-31,2016-03-25,6
DAN131,B2-4413,2016-04-22,2016-03-31,22
DAN131,B2-4413,2016-04-28,2016-04-22,6
DAN131,B2-4413,2016-05-19,2016-04-28,21
DAN131,B2-4413,2016-05-27,2016-05-19,8
DAN131,B2-4413,2016-06-30,2016-05-27,34
DAN131,B2-4413,2016-07-28,2016-06-30,28
DAN131,B2-4413,2016-08-25,2016-07-28,28
DAN131,B2-4413,2016-09-01,2016-08-25,7
DAN131,B2-4413,2016-09-23,2016-09-01,22
DAN131,B2-4413,2017-03-30,2016-09-23,188
DAN131,B2-4413,2017-11-30,2017-03-30,245
