CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAM138,SPC1384,2016-01-25,2016-01-19,6
CAM138,SPC1384,2016-01-29,2016-01-25,4
CAM138,SPC1384,2016-02-04,2016-01-29,6
CAM138,SPC1384,2016-02-17,2016-02-04,13
CAM138,SPC1384,2016-02-19,2016-02-17,2
CAM138,SPC1384,2016-02-23,2016-02-19,4
CAM138,SPC1384,2016-02-24,2016-02-23,1
CAM138,SPC1384,2016-02-29,2016-02-24,5
CAM138,SPC1384,2016-03-09,2016-02-29,9
CAM138,SPC1384,2016-03-14,2016-03-09,5
CAM138,SPC1384,2016-03-21,2016-03-14,7
CAM138,SPC1384,2016-03-22,2016-03-21,1
CAM138,SPC1384,2016-03-24,2016-03-22,2
CAM138,SPC1384,2016-04-07,2016-03-24,14
CAM138,SPC1384,2016-04-15,2016-04-07,8
CAM138,SPC1384,2016-08-17,2016-04-15,124
