CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JUS106,B1-5589,2015-05-06,2015-05-01,5
JUS106,B1-5589,2015-05-11,2015-05-06,5
JUS106,B1-5589,2015-05-22,2015-05-11,11
JUS106,B1-5589,2015-05-27,2015-05-22,5
JUS106,B1-5589,2015-06-03,2015-05-27,7
JUS106,B1-5589,2015-07-07,2015-06-03,34
JUS106,B1-5589,2015-08-18,2015-07-07,42
JUS106,B1-5589,2015-09-15,2015-08-18,28
JUS106,B1-5589,2015-09-28,2015-09-15,13
JUS106,B1-5589,2015-10-06,2015-09-28,8
JUS106,B1-5589,2015-10-22,2015-10-06,16
JUS106,B1-5589,2015-11-03,2015-10-22,12
JUS106,B1-5589,2015-11-17,2015-11-03,14
JUS106,B1-5589,2015-11-23,2015-11-17,6
JUS106,B1-5589,2015-11-27,2015-11-23,4
JUS106,B1-5589,2015-12-16,2015-11-27,19
JUS106,B1-5589,2015-12-22,2015-12-16,6
JUS106,B1-5589,2016-02-25,2015-12-22,65
JUS106,B1-5589,2016-03-02,2016-02-25,6
JUS106,B1-5589,2016-03-09,2016-03-02,7
JUS106,B1-5589,2016-05-06,2016-03-09,58
JUS106,B1-5589,2016-05-13,2016-05-06,7
JUS106,B1-5589,2016-06-24,2016-05-13,42
