CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NIC118,02-6749,2016-02-22,2016-02-08,14
NIC118,02-6749,2016-03-01,2016-02-22,8
NIC118,02-6749,2016-03-11,2016-03-01,10
NIC118,02-6749,2016-04-04,2016-03-11,24
NIC118,02-6749,2016-04-12,2016-04-04,8
NIC118,02-6749,2016-04-14,2016-04-12,2
NIC118,02-6749,2016-05-02,2016-04-14,18
NIC118,02-6749,2016-06-01,2016-05-02,30
NIC118,02-6749,2016-06-21,2016-06-01,20
NIC118,02-6749,2016-07-06,2016-06-21,15
NIC118,02-6749,2016-09-02,2016-07-06,58
NIC118,02-6749,2016-10-04,2016-09-02,32
NIC118,02-6749,2016-11-02,2016-10-04,29
NIC118,02-6749,2017-01-04,2016-11-02,63
NIC118,02-6749,2017-03-03,2017-01-04,58
NIC118,02-6749,2017-05-04,2017-03-03,62
NIC118,02-6749,2017-06-07,2017-05-04,34
NIC118,02-6749,2017-07-10,2017-06-07,33
NIC118,02-6749,2017-08-08,2017-07-10,29
NIC118,02-6749,2017-09-18,2017-08-08,41
NIC118,02-6749,2017-10-18,2017-09-18,30
NIC118,02-6749,2017-12-06,2017-10-18,49
