CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JCR100,02-5171,2016-02-09,2016-02-08,1
JCR100,02-5171,2016-03-10,2016-02-09,30
JCR100,02-5171,2016-04-01,2016-03-10,22
JCR100,02-5171,2016-05-16,2016-04-01,45
JCR100,02-5171,2016-06-23,2016-05-16,38
JCR100,02-5171,2016-07-07,2016-06-23,14
JCR100,02-5171,2016-08-26,2016-07-07,50
JCR100,02-5171,2016-08-30,2016-08-26,4
JCR100,02-5171,2016-09-08,2016-08-30,9
JCR100,02-5171,2016-09-13,2016-09-08,5
JCR100,02-5171,2016-09-21,2016-09-13,8
JCR100,02-5171,2016-10-06,2016-09-21,15
JCR100,02-5171,2016-10-24,2016-10-06,18
JCR100,02-5171,2016-11-02,2016-10-24,9
JCR100,02-5171,2016-11-17,2016-11-02,15
