CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAT111,B1-4414,2016-02-09,2015-09-12,150
WAT111,B1-4414,2016-02-10,2016-02-09,1
WAT111,B1-4414,2016-10-22,2016-02-10,255
WAT111,B1-4414,2016-11-04,2016-10-22,13
WAT111,B1-4414,2016-12-03,2016-11-04,29
WAT111,B1-4414,2016-12-10,2016-12-03,7
WAT111,B1-4414,2016-12-20,2016-12-10,10
WAT111,B1-4414,2016-12-30,2016-12-20,10
WAT111,B1-4414,2017-01-06,2016-12-30,7
WAT111,B1-4414,2017-02-04,2017-01-06,29
WAT111,B1-4414,2017-02-10,2017-02-04,6
WAT111,B1-4414,2017-02-21,2017-02-10,11
WAT111,B1-4414,2017-05-30,2017-02-21,98
WAT111,B1-4414,2017-08-15,2017-05-30,77
