CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DCP100,02-0599,2016-03-08,2016-02-09,28
DCP100,02-0599,2016-03-31,2016-03-08,23
DCP100,02-0599,2016-05-05,2016-03-31,35
DCP100,02-0599,2016-06-13,2016-05-05,39
DCP100,02-0599,2016-07-06,2016-06-13,23
DCP100,02-0599,2016-07-11,2016-07-06,5
DCP100,02-0599,2016-07-14,2016-07-11,3
DCP100,02-0599,2016-09-12,2016-07-14,60
DCP100,02-0599,2016-10-18,2016-09-12,36
DCP100,02-0599,2016-11-30,2016-10-18,43
DCP100,02-0599,2016-12-30,2016-11-30,30
DCP100,02-0599,2017-01-25,2016-12-30,26
DCP100,02-0599,2017-03-11,2017-01-25,45
DCP100,02-0599,2017-04-18,2017-03-11,38
