CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KBP101,02-5816,2016-04-26,2016-03-28,29
KBP101,02-5816,2016-05-23,2016-04-26,27
KBP101,02-5816,2016-05-27,2016-05-23,4
KBP101,02-5816,2016-06-20,2016-05-27,24
KBP101,02-5816,2016-07-05,2016-06-20,15
KBP101,02-5816,2016-08-06,2016-07-05,32
KBP101,02-5816,2016-08-15,2016-08-06,9
KBP101,02-5816,2016-08-22,2016-08-15,7
KBP101,02-5816,2016-08-27,2016-08-22,5
KBP101,02-5816,2016-09-06,2016-08-27,10
KBP101,02-5816,2016-09-14,2016-09-06,8
KBP101,02-5816,2016-09-26,2016-09-14,12
