CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OCE105,03-1920,2015-07-01,2015-06-17,14
OCE105,03-1920,2015-07-22,2015-07-01,21
OCE105,03-1920,2015-07-29,2015-07-22,7
OCE105,03-1920,2015-08-06,2015-07-29,8
OCE105,03-1920,2015-08-17,2015-08-06,11
OCE105,03-1920,2015-09-04,2015-08-17,18
OCE105,03-1920,2015-10-06,2015-09-04,32
OCE105,03-1920,2015-10-16,2015-10-06,10
OCE105,03-1920,2015-11-05,2015-10-16,20
OCE105,03-1920,2015-11-09,2015-11-05,4
OCE105,03-1920,2015-12-29,2015-11-09,50
OCE105,03-1920,2016-02-03,2015-12-29,36
OCE105,03-1920,2016-02-10,2016-02-03,7
OCE105,03-1920,2016-02-23,2016-02-10,13
OCE105,03-1920,2016-03-14,2016-02-23,20
OCE105,03-1920,2016-05-24,2016-03-14,71
