CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DUG102,02-0427,2015-06-09,2015-05-08,32
DUG102,02-0427,2015-07-09,2015-06-09,30
DUG102,02-0427,2015-07-13,2015-07-09,4
DUG102,02-0427,2015-07-22,2015-07-13,9
DUG102,02-0427,2015-08-05,2015-07-22,14
DUG102,02-0427,2015-08-24,2015-08-05,19
DUG102,02-0427,2015-08-31,2015-08-24,7
DUG102,02-0427,2015-09-08,2015-08-31,8
DUG102,02-0427,2015-10-05,2015-09-08,27
DUG102,02-0427,2015-10-13,2015-10-05,8
DUG102,02-0427,2015-11-09,2015-10-13,27
DUG102,02-0427,2015-11-12,2015-11-09,3
DUG102,02-0427,2015-11-25,2015-11-12,13
DUG102,02-0427,2015-12-11,2015-11-25,16
DUG102,02-0427,2015-12-21,2015-12-11,10
