CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JOS108,02-7373,2016-06-10,2016-01-16,146
JOS108,02-7373,2016-07-12,2016-06-10,32
JOS108,02-7373,2016-08-19,2016-07-12,38
JOS108,02-7373,2016-10-04,2016-08-19,46
JOS108,02-7373,2016-12-15,2016-10-04,72
JOS108,02-7373,2017-02-15,2016-12-15,62
JOS108,02-7373,2017-04-12,2017-02-15,56
JOS108,02-7373,2017-05-31,2017-04-12,49
JOS108,02-7373,2017-07-05,2017-05-31,35
JOS108,02-7373,2017-09-07,2017-07-05,64
JOS108,02-7373,2017-10-13,2017-09-07,36
JOS108,02-7373,2017-12-06,2017-10-13,54
