CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BIL151,02-8819,2016-08-26,2016-07-12,45
BIL151,02-8819,2016-09-13,2016-08-26,18
BIL151,02-8819,2016-09-22,2016-09-13,9
BIL151,02-8819,2016-10-06,2016-09-22,14
BIL151,02-8819,2016-11-30,2016-10-06,55
BIL151,02-8819,2017-01-12,2016-11-30,43
BIL151,02-8819,2017-02-02,2017-01-12,21
BIL151,02-8819,2017-06-20,2017-02-02,138
BIL151,02-8819,2017-07-11,2017-06-20,21
BIL151,02-8819,2017-07-20,2017-07-11,9
BIL151,02-8819,2017-08-09,2017-07-20,20
BIL151,02-8819,2017-09-14,2017-08-09,36
BIL151,02-8819,2017-09-26,2017-09-14,12
