CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EMI100,20-1090,2016-12-23,2016-09-06,108
EMI100,20-1090,2017-01-09,2016-12-23,17
EMI100,20-1090,2017-01-10,2017-01-09,1
EMI100,20-1090,2017-04-17,2017-01-10,97
EMI100,20-1090,2017-04-24,2017-04-17,7
EMI100,20-1090,2017-05-01,2017-04-24,7
EMI100,20-1090,2017-05-10,2017-05-01,9
EMI100,20-1090,2017-05-15,2017-05-10,5
EMI100,20-1090,2017-05-16,2017-05-15,1
EMI100,20-1090,2017-05-23,2017-05-16,7
EMI100,20-1090,2017-05-24,2017-05-23,1
EMI100,20-1090,2017-05-31,2017-05-24,7
EMI100,20-1090,2017-06-05,2017-05-31,5
EMI100,20-1090,2017-06-06,2017-06-05,1
EMI100,20-1090,2017-06-08,2017-06-06,2
EMI100,20-1090,2017-06-12,2017-06-08,4
EMI100,20-1090,2017-06-15,2017-06-12,3
EMI100,20-1090,2017-06-19,2017-06-15,4
EMI100,20-1090,2017-06-20,2017-06-19,1
EMI100,20-1090,2017-06-27,2017-06-20,7
EMI100,20-1090,2017-06-28,2017-06-27,1
EMI100,20-1090,2017-06-29,2017-06-28,1
EMI100,20-1090,2017-06-30,2017-06-29,1
EMI100,20-1090,2017-07-05,2017-06-30,5
EMI100,20-1090,2017-07-06,2017-07-05,1
EMI100,20-1090,2017-07-10,2017-07-06,4
EMI100,20-1090,2017-07-12,2017-07-10,2
EMI100,20-1090,2017-07-20,2017-07-12,8
EMI100,20-1090,2017-07-25,2017-07-20,5
EMI100,20-1090,2017-07-28,2017-07-25,3
EMI100,20-1090,2017-08-03,2017-07-28,6
EMI100,20-1090,2017-08-07,2017-08-03,4
EMI100,20-1090,2017-08-10,2017-08-07,3
EMI100,20-1090,2017-08-14,2017-08-10,4
EMI100,20-1090,2017-08-15,2017-08-14,1
EMI100,20-1090,2017-08-16,2017-08-15,1
EMI100,20-1090,2017-08-25,2017-08-16,9
EMI100,20-1090,2017-08-28,2017-08-25,3
EMI100,20-1090,2017-09-05,2017-08-28,8
EMI100,20-1090,2017-10-18,2017-09-05,43
