CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RED148,SPC1803,2017-05-11,2017-04-20,21
RED148,SPC1803,2017-05-17,2017-05-11,6
RED148,SPC1803,2017-09-06,2017-05-17,112
RED148,SPC1803,2017-09-07,2017-09-06,1
RED148,SPC1803,2017-09-11,2017-09-07,4
RED148,SPC1803,2017-10-02,2017-09-11,21
RED148,SPC1803,2017-10-04,2017-10-02,2
RED148,SPC1803,2017-10-27,2017-10-04,23
RED148,SPC1803,2017-11-02,2017-10-27,6
RED148,SPC1803,2017-11-20,2017-11-02,18
RED148,SPC1803,2017-11-22,2017-11-20,2
RED148,SPC1803,2017-11-30,2017-11-22,8
RED148,SPC1803,2017-12-05,2017-11-30,5
