CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
THU105,02-2642,2016-02-03,2015-12-09,56
THU105,02-2642,2016-02-29,2016-02-03,26
THU105,02-2642,2016-04-21,2016-02-29,52
THU105,02-2642,2016-07-29,2016-04-21,99
THU105,02-2642,2017-02-27,2016-07-29,213
THU105,02-2642,2017-03-09,2017-02-27,10
THU105,02-2642,2017-05-05,2017-03-09,57
THU105,02-2642,2017-05-19,2017-05-05,14
THU105,02-2642,2017-06-13,2017-05-19,25
THU105,02-2642,2017-06-23,2017-06-13,10
THU105,02-2642,2017-07-17,2017-06-23,24
THU105,02-2642,2017-08-08,2017-07-17,22
THU105,02-2642,2017-08-23,2017-08-08,15
THU105,02-2642,2017-10-31,2017-08-23,69
THU105,02-2642,2017-11-08,2017-10-31,8
