CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOL110,C2-1222,2015-08-18,2015-08-04,14
DOL110,C2-1222,2015-09-02,2015-08-18,15
DOL110,C2-1222,2015-09-09,2015-09-02,7
DOL110,C2-1222,2015-10-05,2015-09-09,26
DOL110,C2-1222,2015-10-16,2015-10-05,11
DOL110,C2-1222,2015-11-02,2015-10-16,17
DOL110,C2-1222,2015-12-02,2015-11-02,30
DOL110,C2-1222,2016-01-04,2015-12-02,33
DOL110,C2-1222,2016-01-14,2016-01-04,10
DOL110,C2-1222,2016-02-15,2016-01-14,32
DOL110,C2-1222,2016-03-01,2016-02-15,15
DOL110,C2-1222,2016-03-21,2016-03-01,20
DOL110,C2-1222,2016-04-04,2016-03-21,14
DOL110,C2-1222,2016-05-04,2016-04-04,30
DOL110,C2-1222,2016-05-17,2016-05-04,13
DOL110,C2-1222,2016-06-01,2016-05-17,15
DOL110,C2-1222,2016-06-24,2016-06-01,23
DOL110,C2-1222,2016-11-04,2016-06-24,133
DOL110,C2-1222,2016-12-02,2016-11-04,28
DOL110,C2-1222,2017-01-04,2016-12-02,33
