CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
M&B100,02-6460,2015-09-18,2015-09-01,17
M&B100,02-6460,2016-01-18,2015-09-18,122
M&B100,02-6460,2016-02-17,2016-01-18,30
M&B100,02-6460,2016-04-01,2016-02-17,44
M&B100,02-6460,2016-04-06,2016-04-01,5
M&B100,02-6460,2016-05-02,2016-04-06,26
M&B100,02-6460,2016-06-30,2016-05-02,59
M&B100,02-6460,2016-07-13,2016-06-30,13
M&B100,02-6460,2016-07-26,2016-07-13,13
M&B100,02-6460,2016-08-26,2016-07-26,31
M&B100,02-6460,2016-09-01,2016-08-26,6
M&B100,02-6460,2016-10-11,2016-09-01,40
M&B100,02-6460,2016-11-01,2016-10-11,21
M&B100,02-6460,2017-01-11,2016-11-01,71
M&B100,02-6460,2017-01-21,2017-01-11,10
M&B100,02-6460,2017-06-02,2017-01-21,132
M&B100,02-6460,2017-12-05,2017-06-02,186
