CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WEL167,C2-5452,2016-01-05,2015-12-14,22
WEL167,C2-5452,2016-02-02,2016-01-05,28
WEL167,C2-5452,2016-03-03,2016-02-02,30
WEL167,C2-5452,2016-04-05,2016-03-03,33
WEL167,C2-5452,2016-05-03,2016-04-05,28
WEL167,C2-5452,2016-06-02,2016-05-03,30
WEL167,C2-5452,2016-08-01,2016-06-02,60
WEL167,C2-5452,2016-09-01,2016-08-01,31
WEL167,C2-5452,2016-10-03,2016-09-01,32
WEL167,C2-5452,2016-11-01,2016-10-03,29
WEL167,C2-5452,2016-12-05,2016-11-01,34
WEL167,C2-5452,2017-01-03,2016-12-05,29
WEL167,C2-5452,2017-02-01,2017-01-03,29
WEL167,C2-5452,2017-03-01,2017-02-01,28
WEL167,C2-5452,2017-04-01,2017-03-01,31
WEL167,C2-5452,2017-05-02,2017-04-01,31
WEL167,C2-5452,2017-06-01,2017-05-02,30
WEL167,C2-5452,2017-07-05,2017-06-01,34
WEL167,C2-5452,2017-08-01,2017-07-05,27
WEL167,C2-5452,2017-09-01,2017-08-01,31
WEL167,C2-5452,2017-10-02,2017-09-01,31
WEL167,C2-5452,2017-11-01,2017-10-02,30
WEL167,C2-5452,2017-12-04,2017-11-01,33
