CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAI100,02-8991,2015-09-21,2015-07-28,55
FAI100,02-8991,2015-11-05,2015-09-21,45
FAI100,02-8991,2015-12-14,2015-11-05,39
FAI100,02-8991,2016-01-12,2015-12-14,29
FAI100,02-8991,2016-06-20,2016-01-12,160
FAI100,02-8991,2016-08-13,2016-06-20,54
FAI100,02-8991,2016-12-13,2016-08-13,122
FAI100,02-8991,2017-01-18,2016-12-13,36
FAI100,02-8991,2017-01-24,2017-01-18,6
FAI100,02-8991,2017-03-06,2017-01-24,41
FAI100,02-8991,2017-03-20,2017-03-06,14
FAI100,02-8991,2017-03-31,2017-03-20,11
FAI100,02-8991,2017-04-18,2017-03-31,18
FAI100,02-8991,2017-05-30,2017-04-18,42
FAI100,02-8991,2017-06-12,2017-05-30,13
FAI100,02-8991,2017-09-01,2017-06-12,81
FAI100,02-8991,2017-09-13,2017-09-01,12
FAI100,02-8991,2017-09-20,2017-09-13,7
FAI100,02-8991,2017-10-21,2017-09-20,31
