CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BEY100,SPC1351,2016-05-04,2016-05-03,1
BEY100,SPC1351,2016-05-10,2016-05-04,6
BEY100,SPC1351,2016-05-13,2016-05-10,3
BEY100,SPC1351,2016-05-17,2016-05-13,4
BEY100,SPC1351,2016-05-18,2016-05-17,1
BEY100,SPC1351,2016-05-19,2016-05-18,1
BEY100,SPC1351,2016-05-24,2016-05-19,5
BEY100,SPC1351,2016-05-26,2016-05-24,2
BEY100,SPC1351,2016-05-31,2016-05-26,5
BEY100,SPC1351,2016-06-06,2016-05-31,6
BEY100,SPC1351,2016-06-14,2016-06-06,8
BEY100,SPC1351,2016-06-16,2016-06-14,2
BEY100,SPC1351,2016-06-17,2016-06-16,1
BEY100,SPC1351,2016-06-20,2016-06-17,3
