CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TRU130,SPC2031,2017-07-25,2017-06-26,29
TRU130,SPC2031,2017-08-07,2017-07-25,13
TRU130,SPC2031,2017-08-08,2017-08-07,1
TRU130,SPC2031,2017-08-10,2017-08-08,2
TRU130,SPC2031,2017-08-18,2017-08-10,8
TRU130,SPC2031,2017-08-21,2017-08-18,3
TRU130,SPC2031,2017-08-25,2017-08-21,4
TRU130,SPC2031,2017-08-28,2017-08-25,3
TRU130,SPC2031,2017-09-05,2017-08-28,8
TRU130,SPC2031,2017-09-12,2017-09-05,7
TRU130,SPC2031,2017-09-14,2017-09-12,2
TRU130,SPC2031,2017-09-20,2017-09-14,6
TRU130,SPC2031,2017-10-02,2017-09-20,12
TRU130,SPC2031,2017-11-02,2017-10-02,31
