CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIH101,02-2239,2016-11-30,2016-11-16,14
LIH101,02-2239,2017-01-03,2016-11-30,34
LIH101,02-2239,2017-01-17,2017-01-03,14
LIH101,02-2239,2017-03-13,2017-01-17,55
LIH101,02-2239,2017-03-15,2017-03-13,2
LIH101,02-2239,2017-04-18,2017-03-15,34
LIH101,02-2239,2017-05-03,2017-04-18,15
LIH101,02-2239,2017-05-22,2017-05-03,19
LIH101,02-2239,2017-06-21,2017-05-22,30
LIH101,02-2239,2017-07-18,2017-06-21,27
LIH101,02-2239,2017-08-23,2017-07-18,36
LIH101,02-2239,2017-09-18,2017-08-23,26
