CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FAM324,C2-1055,2015-07-07,2015-06-02,35
FAM324,C2-1055,2015-08-11,2015-07-07,35
FAM324,C2-1055,2015-10-20,2015-08-11,70
FAM324,C2-1055,2015-12-14,2015-10-20,55
FAM324,C2-1055,2016-01-05,2015-12-14,22
FAM324,C2-1055,2016-02-10,2016-01-05,36
FAM324,C2-1055,2016-03-21,2016-02-10,40
FAM324,C2-1055,2016-04-14,2016-03-21,24
FAM324,C2-1055,2016-05-04,2016-04-14,20
FAM324,C2-1055,2016-06-14,2016-05-04,41
FAM324,C2-1055,2016-09-20,2016-06-14,98
FAM324,C2-1055,2016-11-04,2016-09-20,45
FAM324,C2-1055,2017-03-02,2016-11-04,118
