CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VAR107,SPC2031,2017-06-29,2017-06-27,2
VAR107,SPC2031,2017-07-06,2017-06-29,7
VAR107,SPC2031,2017-07-21,2017-07-06,15
VAR107,SPC2031,2017-07-25,2017-07-21,4
VAR107,SPC2031,2017-08-01,2017-07-25,7
VAR107,SPC2031,2017-08-11,2017-08-01,10
VAR107,SPC2031,2017-09-05,2017-08-11,25
VAR107,SPC2031,2017-09-19,2017-09-05,14
VAR107,SPC2031,2017-09-28,2017-09-19,9
VAR107,SPC2031,2017-10-04,2017-09-28,6
VAR107,SPC2031,2017-10-16,2017-10-04,12
VAR107,SPC2031,2017-10-23,2017-10-16,7
VAR107,SPC2031,2017-11-02,2017-10-23,10
